epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
69,194.325,1.80587,1.09536,1.22685,0.51012,0.52212,0.50657,0.23199,1.7722,1.17185,1.14926,0.00146144,0.00146144,0.00146144
70,196.94,1.83441,1.08896,1.18801,0.51403,0.51484,0.5133,0.23055,1.8137,1.17764,1.16145,0.00145352,0.00145352,0.00145352
71,199.518,1.87286,1.05886,1.14198,0.60854,0.53982,0.53784,0.22074,1.93968,1.02811,1.1472,0.0014456,0.0014456,0.0014456
72,202.128,1.76033,1.09688,1.15706,0.62776,0.53729,0.55007,0.24209,1.75326,1.08756,1.1208,0.00143768,0.00143768,0.00143768
73,204.702,1.70319,1.07843,1.16008,0.63933,0.52212,0.54572,0.25337,1.76285,1.06946,1.14566,0.00142976,0.00142976,0.00142976
74,207.322,1.7598,1.07419,1.18997,0.62241,0.59292,0.5877,0.27144,1.7916,0.99595,1.12068,0.00142184,0.00142184,0.00142184
75,210.412,1.9408,1.14017,1.225,0.65161,0.54867,0.54294,0.24991,1.82708,1.06489,1.16834,0.00141392,0.00141392,0.00141392
76,213.095,1.82817,1.10583,1.16764,0.56745,0.56637,0.55884,0.23988,1.95642,1.11876,1.12882,0.001406,0.001406,0.001406
77,215.721,2.01394,1.14045,1.14103,0.68685,0.39823,0.52272,0.22,2.02187,1.2065,1.13674,0.00139808,0.00139808,0.00139808
78,218.403,2.06317,1.211,1.17302,0.67276,0.47306,0.53287,0.22834,2.07521,1.2213,1.15937,0.00139016,0.00139016,0.00139016
79,221.065,1.76109,1.11751,1.16219,0.51147,0.57444,0.5506,0.28108,1.70335,1.08234,1.11145,0.00138224,0.00138224,0.00138224
80,224.269,1.78873,1.10469,1.12861,0.64695,0.50442,0.55286,0.25738,1.92139,1.14176,1.14604,0.00137432,0.00137432,0.00137432
81,226.884,1.86347,1.17868,1.09231,0.7412,0.51327,0.61971,0.279,1.81622,1.05307,1.08522,0.0013664,0.0013664,0.0013664
82,229.992,1.85924,1.10651,1.12849,0.59788,0.63717,0.6283,0.25704,1.94563,1.02986,1.08933,0.00135848,0.00135848,0.00135848
83,232.572,1.8846,1.13686,1.10186,0.56402,0.64113,0.57266,0.23282,2.00149,1.05257,1.08034,0.00135056,0.00135056,0.00135056
84,235.161,1.89596,1.10394,1.10957,0.63207,0.60177,0.59418,0.2583,1.90387,1.02674,1.10749,0.00134264,0.00134264,0.00134264
