epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
60,198.736,2.02306,1.21965,1.22967,0.63296,0.33628,0.43085,0.16657,1.96199,1.28668,1.20165,0.00153272,0.00153272,0.00153272
61,201.526,4.19039,1.17212,1.18774,0.51594,0.51327,0.49772,0.21025,1.94855,1.12317,1.1622,0.0015248,0.0015248,0.0015248
62,204.885,1.9281,1.14239,1.20678,0.49164,0.53097,0.44998,0.1719,2.05071,1.10515,1.18262,0.00151688,0.00151688,0.00151688
63,207.642,1.99453,1.19673,1.2464,0.50669,0.40905,0.44352,0.19666,1.96313,1.38586,1.20221,0.00150896,0.00150896,0.00150896
64,210.453,1.90104,1.14426,1.17662,0.45617,0.52706,0.42262,0.16373,2.04401,1.33964,1.22384,0.00150104,0.00150104,0.00150104
65,213.25,2.03963,1.23461,1.24604,0.43135,0.44977,0.38052,0.17078,2.11031,1.43895,1.21575,0.00149312,0.00149312,0.00149312
66,216.069,1.8952,1.12997,1.20253,0.50379,0.48518,0.45478,0.16242,2.0903,1.34517,1.21649,0.0014852,0.0014852,0.0014852
67,218.902,2.04899,1.18659,1.12944,0.57418,0.34607,0.43359,0.19247,1.98386,1.24732,1.18021,0.00147728,0.00147728,0.00147728
68,221.732,1.83489,1.0979,1.18761,0.59481,0.61058,0.52374,0.21136,1.9439,1.06552,1.15918,0.00146936,0.00146936,0.00146936
69,225.05,1.96113,1.20841,1.24093,0.52324,0.51476,0.47668,0.18154,1.92386,1.14585,1.16529,0.00146144,0.00146144,0.00146144
70,227.883,1.97172,1.18963,1.2064,0.56252,0.56896,0.55098,0.2233,1.92731,1.12448,1.15812,0.00145352,0.00145352,0.00145352
71,231.207,1.91259,1.09307,1.14238,0.60072,0.54867,0.57735,0.23462,1.93084,1.0532,1.12979,0.0014456,0.0014456,0.0014456
72,234.57,1.80342,1.14422,1.1438,0.48478,0.48297,0.46211,0.19684,1.96814,1.25763,1.17229,0.00143768,0.00143768,0.00143768
