epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
62,185.856,1.33398,0.80175,0.9735,0.67569,0.62832,0.66525,0.36098,1.48182,0.8905,0.99339,0.00151688,0.00151688,0.00151688
63,188.713,1.36463,0.80207,0.99338,0.72472,0.50442,0.60933,0.32448,1.45968,0.92293,0.96956,0.00150896,0.00150896,0.00150896
64,191.625,1.36201,0.79844,0.96708,0.78726,0.54867,0.63774,0.31776,1.44116,0.97473,0.95277,0.00150104,0.00150104,0.00150104
65,194.499,1.37386,0.80276,0.98363,0.73411,0.60177,0.70847,0.37483,1.37506,0.8823,0.94762,0.00149312,0.00149312,0.00149312
66,197.438,1.36699,0.79245,0.94474,0.70575,0.58407,0.63071,0.25719,1.86565,1.02461,1.04395,0.0014852,0.0014852,0.0014852
67,200.267,1.43462,0.85556,0.93805,0.6299,0.58744,0.64281,0.33411,1.48555,0.9137,1.00639,0.00147728,0.00147728,0.00147728
68,203.159,1.33628,0.8473,1.00389,0.67288,0.56637,0.65581,0.36253,1.3038,0.82529,0.95141,0.00146936,0.00146936,0.00146936
69,206.033,1.3813,0.83413,0.98472,0.77323,0.51327,0.65242,0.34524,1.43753,0.84405,0.97451,0.00146144,0.00146144,0.00146144
70,208.85,1.362,0.82762,0.97701,0.66859,0.53982,0.63952,0.34404,1.4852,0.90065,0.96519,0.00145352,0.00145352,0.00145352
71,211.745,1.39638,0.8371,0.95138,0.80408,0.54867,0.66987,0.33022,1.47302,0.92162,0.95666,0.0014456,0.0014456,0.0014456
72,214.639,1.3057,0.8639,0.96039,0.60923,0.57522,0.60902,0.32245,1.38315,0.8785,0.95942,0.00143768,0.00143768,0.00143768
73,217.532,1.21923,0.78327,0.95284,0.65306,0.56637,0.65001,0.3493,1.36491,0.86597,0.95414,0.00142976,0.00142976,0.00142976
74,220.374,1.2684,0.80037,0.96102,0.80054,0.56831,0.68792,0.36149,1.38984,0.86068,0.96486,0.00142184,0.00142184,0.00142184
75,223.198,1.39135,0.82687,0.99241,0.83304,0.53982,0.66079,0.30784,1.44616,0.96567,0.98751,0.00141392,0.00141392,0.00141392
76,226.057,1.30265,0.79113,0.97141,0.65949,0.50442,0.61439,0.31929,1.46225,0.87758,0.98193,0.001406,0.001406,0.001406
77,228.902,1.39217,0.81958,0.97476,0.71242,0.49558,0.60868,0.30381,1.4814,0.90378,0.96835,0.00139808,0.00139808,0.00139808
78,231.722,1.39238,0.8416,0.969,0.70486,0.56637,0.62121,0.32722,1.4861,0.88327,0.98904,0.00139016,0.00139016,0.00139016
79,234.505,1.27092,0.786,0.94922,0.73324,0.53982,0.60667,0.3202,1.45612,0.94413,0.98006,0.00138224,0.00138224,0.00138224
